informatics,10.179170470057967
chipps,6.862025041667594
primaryprogressive,6.720745427330828
cochlear,6.428717293773118
prhaps,5.844563936820406
hyperpolarized,4.689807505575886
keepsake,4.369994492365437
epilepsies,4.211004235088538
whitworth,3.5550843968021537
60month,3.338429633984692
mi,3.286380848496158
nsbbs,3.039822453011099
selfneglect,3.01531277588855
developmental,2.994190507466173
pathogenic,2.968483664461262
unintentionally,2.8563331049478604
lpa,2.7599829832116085
subchondral,2.7418336460553587
zanamivir,2.6800714410060884
zpl389,2.628726949496877
hoarseness,2.530501722656128
heart,2.4583086271283916
umbilicus,2.3147253385238984
buurtzorg,2.2586754370558677
gal,2.2178239082382016
switzerland,2.11643625542558
noneiaeds,2.0913051040814654
nonhypertensive,2.012313772649009
next,1.9468841589402197
intrusion,1.9283668802239389
icst,1.9090017566375737
5dimensional,1.731180128939917
interleukin1,1.665657206175808
cowritten,1.5710068996783022
ntrkfusion,1.5634559739115337
activeinactive,1.5386884314821065
musclefibres,1.4612730356963457
sightthreatening,1.4437239803940625
ehlfviii,1.4332105359025427
ataxias,1.3711536493838676
disordered,1.3500680684696549
author,1.2069066820351013
antipsoriatic,1.1978119708244377
glp1receptor,1.1513980681966036
zimmermann,1.1219192466822312
be,1.0560858543399934
aabsolute,1.0279222076950612
mdd,1.013841076930378
identified,1.0105430784278322
1diagnosed,0.9657358071415635
95th,0.9509074425423598
histopathologic,0.9366738174777057
tariq,0.920278626672084
withintrial,0.8773813853151201
hilal,0.8705788712930239
phastf,0.8622581448128641
bhiv,0.8217194114481101
subcontractor,0.8066655085468311
18yearolds,0.8026713563425522
adjudicatorblinded,0.8018204091155768
content,0.7922089529594173
beforeduringafter,0.7780168110447535
ffr,0.7590045886850803
sed,0.7382058928938571
starscape,0.6941241247559492
sciatic,0.6771348607468575
indexglycaemic,0.6688136765206747
webster,0.6497611738088884
doi101136bmj3926147180655,0.6131848500530134
mgr,0.607779067692959
chemoattractant,0.5960983401261126
unfriendly,0.5934409488627331
uclhbarts,0.5812330341942143
healthprofessionals,0.579724989680073
teachingnonteaching,0.555245097532134
neuroanatomical,0.5016762285601457
sponsorcentral,0.4287586976854234
androidbased,0.4271194363037818
e7,0.3487780886153659
immunocytological,0.34331129148790446
suffolk,0.32005885212370727
emcat,0.29661571604232834
unfamiliarity,0.29446293851055494
inhalation,0.2750403638576929
ebvnegative,0.2733406710924964
sun,0.27217089836719394
thrombogenicity,0.23349993329603475
mridetermined,0.15152774320771503
nah,0.13234782645763385
underrepresented,0.13104685010394745
1treatment,0.12678066598149695
crop,0.08231537897554891
cardiometabolic,0.0728877063856391
physiqol,0.05485700336594322
resonanceonly,0.0516729010753821
n15000,0.05125580327372978
metalonmetal,0.03289573152204678
translator,0.024731779939690203
35l,0.01577903077841358
microtubuleassociated,0.0002866749799593683
electronicbased,-0.009018932669131228
thrombophilia,-0.03880792246453947
donateharvest,-0.041502890708908426
80cm2,-0.06191222169046794
spousesrelatives,-0.06333751097612228
estonia,-0.19914631564917198
thinstrut,-0.3197536939018167
tremorshaking,-0.44134682030021005
impressive,-0.46634140408015423
mg0007,-0.7390881066275212
biologicsantitnf,-0.9998246039693592
pediatricbased,-1.1597520422980798
dyspeptic,-1.579659463156132
goldmann,-2.3226778948393068
venglustat,-2.568110291637797
chemotherapyrefractory,-3.031059562145799
